Customer ID,Recency,Frequency,Monetary,Cluster,Segment
14186,0.97105164486998,0.706395054279679,1.13844484449034,0,Loyal Customers
14187,1.00815879292083,0.423035857164402,1.01596946543555,1,At Risk Customers
14189,0.672502967079056,0.554618356622274,1.12706335913639,2,VIP Customers
14190,1.06614250502265,0.423035857164402,0.987733413356621,1,At Risk Customers
14191,0.912001235290911,0.554618356622274,1.02045597524996,1,At Risk Customers
14192,0.891821261528334,0.423035857164402,1.0647210090308,1,At Risk Customers
14193,0.917610260115658,0.423035857164402,1.07452958010755,1,At Risk Customers
14194,0.905894483417168,0.84490704589724,1.19161624084138,0,Loyal Customers
14195,0.98338429212101,0.672502967079056,1.13972962031155,3,Regular Customers
14197,0.947405270060277,0.423035857164402,1.07890202044379,1,At Risk Customers
14198,0.927597350695399,0.706395054279679,1.11513406452323,0,Loyal Customers
14199,0.966272952906034,0.625800285598644,1.11693196903125,3,Regular Customers
14200,1.05693210585141,0.423035857164402,1.07752560698948,1,At Risk Customers
14201,0.945680643631524,0.625800285598644,1.08535363934145,3,Regular Customers
14202,0.85802782528634,0.625800285598644,1.11412122873422,3,Regular Customers
14203,0.920250163124061,0.423035857164402,1.07203441811617,1,At Risk Customers
14204,0.965014756302866,0.625800285598644,1.11541891875468,3,Regular Customers
14205,0.912001235290911,0.753653330845511,1.14703077521112,0,Loyal Customers
14206,0.891821261528334,0.554618356622274,1.11457231300683,3,Regular Customers
14207,1.06955648050618,0.423035857164402,1.03067979999025,1,At Risk Customers
14208,1.0404215144188,0.423035857164402,1.08193740702249,1,At Risk Customers
14209,0.87912862186124,0.786047879585602,1.16157403354072,0,Loyal Customers
14210,0.753653330845511,0.810237201722229,1.17192534675881,0,Loyal Customers
14211,0.949083336953801,0.786047879585602,1.15085430678161,0,Loyal Customers
14212,0.98866440976494,0.423035857164402,1.12562643632633,3,Regular Customers
14213,0.936268254134964,0.423035857164402,1.12815023085826,3,Regular Customers
14215,0.672502967079056,0.672502967079056,1.14027251162021,2,VIP Customers
14216,0.953859785790446,0.423035857164402,1.06759682975197,1,At Risk Customers
14217,0.554618356622274,0.753653330845511,1.13482400715374,2,VIP Customers
14219,0.945680643631524,0.554618356622274,1.09458898491077,3,Regular Customers
14220,1.04500814899184,0.554618356622274,1.1158203501565,3,Regular Customers
14221,0.991922356299061,0.771164660636414,1.16348012005413,0,Loyal Customers
14224,0.899204137093441,0.706395054279679,1.11332455381701,0,Loyal Customers
14225,0.978566837930225,0.672502967079056,1.14858111552707,0,Loyal Customers
14226,0.985200844275134,0.423035857164402,1.11003383939663,3,Regular Customers
14227,0.953859785790446,0.706395054279679,1.16272052642352,0,Loyal Customers
14228,0.981506595544463,0.625800285598644,1.10861936290337,3,Regular Customers
14229,0.93420673023127,0.672502967079056,1.12289378231028,3,Regular Customers
14230,0.979563883308144,0.625800285598644,1.12017458938071,3,Regular Customers
14231,0.992707283229087,0.423035857164402,1.06746083295358,1,At Risk Customers
14233,1.0032813507728,0.625800285598644,1.13563132712138,3,Regular Customers
14235,1.02095555902629,0.672502967079056,1.13899668855212,3,Regular Customers
14236,0.771164660636414,0.672502967079056,1.13015642378766,0,Loyal Customers
14237,0.786047879585602,0.554618356622274,1.0879319224113,3,Regular Customers
14238,1.06546001800065,0.554618356622274,1.06359348515744,1,At Risk Customers
14239,0.975466054775925,0.798927899057388,1.14576736437364,0,Loyal Customers
14240,0.966272952906034,0.423035857164402,1.07457810056791,1,At Risk Customers
14241,1.07093934057288,0.423035857164402,1.01419096769647,1,At Risk Customers
14243,0.423035857164402,0.771164660636414,1.17857752715218,2,VIP Customers
14244,1.06511465088095,0.423035857164402,1.07584296016635,1,At Risk Customers
14247,0.936268254134964,0.672502967079056,1.10028001906711,3,Regular Customers
14248,0.999300056856555,0.554618356622274,1.10773043681424,3,Regular Customers
14249,0.947405270060277,0.820286244339271,1.18208975992625,0,Loyal Customers
14252,0.85802782528634,0.423035857164402,1.0737157555043,1,At Risk Customers
14253,1.01864315500103,0.554618356622274,1.07543511785037,3,Regular Customers
14254,0.976518532381328,0.423035857164402,1.09911933456391,1,At Risk Customers
14255,1.03888993689051,0.423035857164402,1.12104214692192,3,Regular Customers
14256,1.01768731722123,0.625800285598644,1.13695520319832,3,Regular Customers
14257,0.851732346927839,0.672502967079056,1.16078695294474,0,Loyal Customers
14258,0.914863320248503,0.851732346927839,1.21970881839053,0,Loyal Customers
14260,1.00698166971579,0.625800285598644,1.11292936151897,3,Regular Customers
14263,0.966272952906034,0.423035857164402,1.06954554523776,1,At Risk Customers
14264,0.84490704589724,0.672502967079056,1.127853380468,0,Loyal Customers
14265,1.00263834077406,0.554618356622274,1.11389129787407,3,Regular Customers
14266,0.972187368078744,0.423035857164402,0.937394465518046,1,At Risk Customers
14268,1.006382923783,0.423035857164402,1.07425820949843,1,At Risk Customers
14269,0.98338429212101,0.423035857164402,1.06506781240789,1,At Risk Customers
14271,0.945680643631524,0.423035857164402,1.00382810379996,1,At Risk Customers
14272,1.04362317034645,0.554618356622274,1.08908254415972,3,Regular Customers
14274,1.06939999314839,0.423035857164402,1.05767917252183,1,At Risk Customers
14275,0.914863320248503,0.732568747710418,1.12805549010874,0,Loyal Customers
14276,0.942081923268111,0.672502967079056,1.12030673884919,3,Regular Customers
14277,0.949083336953801,0.732568747710418,1.20861706624175,0,Loyal Customers
14278,0.945680643631524,0.423035857164402,1.04577390892099,1,At Risk Customers
14279,1.03000866428659,0.554618356622274,1.04186342378495,1,At Risk Customers
14281,0.943907056186028,0.423035857164402,1.05525784568533,1,At Risk Customers
14282,0.625800285598644,0.810237201722229,1.17328184299616,2,VIP Customers
14283,1.0019873653802,0.672502967079056,1.10111578684889,3,Regular Customers
14284,1.06388350083781,0.423035857164402,1.10615305860005,1,At Risk Customers
14285,1.02730618985159,0.672502967079056,1.13377398015287,3,Regular Customers
14286,0.936268254134964,0.672502967079056,1.17102902077945,0,Loyal Customers
14290,0.952308580694242,0.625800285598644,1.15153346205761,3,Regular Customers
14291,0.851732346927839,0.820286244339271,1.1724698592089,0,Loyal Customers
14292,0.947405270060277,0.753653330845511,1.1751070172044,0,Loyal Customers
14293,0.672502967079056,0.732568747710418,1.15185294319661,2,VIP Customers
14294,0.942081923268111,0.423035857164402,1.07702459181648,1,At Risk Customers
14295,0.982453320777553,0.672502967079056,1.15144754160569,0,Loyal Customers
14296,0.96372913748031,0.554618356622274,1.0864344651875,3,Regular Customers
14298,0.810237201722229,0.932077249682868,1.23837318468297,0,Loyal Customers
14299,0.423035857164402,0.869294239284948,1.20251911169405,2,VIP Customers
14301,0.956848463705964,0.625800285598644,1.13313165471483,3,Regular Customers
14302,0.974393832083351,0.625800285598644,1.10846812050789,3,Regular Customers
14303,0.942081923268111,0.554618356622274,1.06186362763675,3,Regular Customers
14304,0.84490704589724,0.554618356622274,1.13282648019845,3,Regular Customers
14306,0.837466628755802,0.672502967079056,1.12332978371615,0,Loyal Customers
14307,0.786047879585602,0.706395054279679,1.14937235566993,0,Loyal Customers
14308,1.03981490282658,0.554618356622274,1.12660010681846,3,Regular Customers
14309,0.952308580694242,0.554618356622274,1.13527228685571,3,Regular Customers
14310,0.976518532381328,0.423035857164402,1.08996834018324,1,At Risk Customers
14311,1.04500814899184,0.423035857164402,1.04587040796357,1,At Risk Customers
14312,0.837466628755802,0.706395054279679,1.13661645298431,0,Loyal Customers
14314,0.974393832083351,0.423035857164402,1.00862223667111,1,At Risk Customers
14315,1.04418217941689,0.554618356622274,1.10690789639546,3,Regular Customers
14316,0.965014756302866,0.706395054279679,1.13365802187867,0,Loyal Customers
14318,0.999984786274994,0.423035857164402,1.03076118896083,1,At Risk Customers
14319,0.967504775196054,0.423035857164402,1.0902278912248,1,At Risk Customers
14320,1.03888993689051,0.625800285598644,1.11516464057352,3,Regular Customers
14321,0.975466054775925,0.554618356622274,1.10507730328917,3,Regular Customers
14322,0.97330117724734,0.672502967079056,1.0882259439396,3,Regular Customers
14324,0.945680643631524,0.554618356622274,1.10597954498174,3,Regular Customers
14325,1.04555064623526,0.423035857164402,1.05532951942769,1,At Risk Customers
14326,1.0019873653802,0.554618356622274,1.10928838918604,3,Regular Customers
14327,0.863862787100884,0.706395054279679,1.13924264984198,0,Loyal Customers
14328,0.982453320777553,0.423035857164402,1.08524179869447,1,At Risk Customers
14329,0.810237201722229,0.771164660636414,1.17904324347579,0,Loyal Customers
14330,1.05817025831518,0.423035857164402,1.04435686946906,1,At Risk Customers
14332,0.85802782528634,0.554618356622274,1.1240591943891,3,Regular Customers
14334,0.968711214153241,0.672502967079056,1.14338779402251,0,Loyal Customers
14338,1.03566792986984,0.423035857164402,1.07211386428495,1,At Risk Customers
14339,0.972187368078744,0.423035857164402,1.06759846561914,1,At Risk Customers
14341,0.96241498725723,0.798927899057388,1.1528761562473,0,Loyal Customers
14342,0.976518532381328,0.554618356622274,1.05627424326698,1,At Risk Customers
14343,0.96372913748031,0.672502967079056,1.12415194509566,3,Regular Customers
14344,0.625800285598644,0.837466628755802,1.15529049947087,2,VIP Customers
14346,0.968711214153241,0.625800285598644,1.13141109121691,3,Regular Customers
14347,1.07658609632343,0.423035857164402,0.989990993874367,1,At Risk Customers
14350,0.851732346927839,0.554618356622274,1.10519144301901,3,Regular Customers
14353,0.947405270060277,0.554618356622274,1.06332681583885,3,Regular Customers
14355,0.423035857164402,0.625800285598644,1.11373416715604,2,VIP Customers
14358,0.895607189939859,0.554618356622274,1.08013208178153,3,Regular Customers
14361,1.047915176518,0.423035857164402,1.04809658823277,1,At Risk Customers
14363,0.932077249682868,0.554618356622274,1.05123867334155,1,At Risk Customers
14365,0.912001235290911,0.554618356622274,1.10155597657079,3,Regular Customers
14366,1.03185025321971,0.423035857164402,1.02185118922711,1,At Risk Customers
14369,1.06187484379026,0.554618356622274,1.08773101596405,3,Regular Customers
14370,0.992707283229087,0.732568747710418,1.12759488751455,0,Loyal Customers
14372,0.986959798185287,0.554618356622274,1.11473125280679,3,Regular Customers
14374,1.03730652062128,0.423035857164402,1.00757357875508,1,At Risk Customers
14375,0.992707283229087,0.554618356622274,1.11527604771582,3,Regular Customers
14376,1.06892702547233,0.423035857164402,1.04828743606379,1,At Risk Customers
14378,1.05776140227984,0.423035857164402,1.0196970510539,1,At Risk Customers
14379,0.909014982122063,0.554618356622274,1.11742549418447,3,Regular Customers
14380,1.0687681874899,0.423035857164402,0.952245706845767,1,At Risk Customers
14381,0.993481006020529,0.423035857164402,1.08284759666185,1,At Risk Customers
14382,0.899204137093441,0.423035857164402,1.09736809049697,1,At Risk Customers
14384,1.02185118922711,0.423035857164402,0.965647215504496,1,At Risk Customers
14388,0.771164660636414,0.786047879585602,1.16769175764757,0,Loyal Customers
14389,0.967504775196054,0.625800285598644,1.1144587081899,3,Regular Customers
14390,0.771164660636414,0.706395054279679,1.14263211440628,0,Loyal Customers
14391,1.04740022867383,0.423035857164402,1.02167335495832,1,At Risk Customers
14392,0.976518532381328,0.423035857164402,1.05965071221763,1,At Risk Customers
14394,1.04418217941689,0.423035857164402,0.998466555856089,1,At Risk Customers
14395,0.771164660636414,0.820286244339271,1.17712395783902,0,Loyal Customers
14396,0.753653330845511,0.732568747710418,1.13944626801533,0,Loyal Customers
14398,0.92987564040383,0.554618356622274,1.10636280403171,3,Regular Customers
14399,0.912001235290911,0.771164660636414,1.14994828435615,0,Loyal Customers
14400,0.943907056186028,0.554618356622274,1.12697530050759,3,Regular Customers
14401,0.967504775196054,0.786047879585602,1.15940532651278,0,Loyal Customers
14402,1.06370470954918,0.423035857164402,1.06327255967768,1,At Risk Customers
14403,1.05064729056294,0.554618356622274,1.08068991253818,3,Regular Customers
14404,0.706395054279679,0.771164660636414,1.13460634356355,2,VIP Customers
14405,0.883605064784244,0.423035857164402,1.04277173145307,1,At Risk Customers
14408,1.00698166971579,0.672502967079056,1.13725159844938,3,Regular Customers
14409,0.672502967079056,0.706395054279679,1.1418716697626,2,VIP Customers
14410,0.820286244339271,0.554618356622274,1.13797157590413,3,Regular Customers
14412,0.967504775196054,0.423035857164402,1.10303318862216,1,At Risk Customers
14413,0.947405270060277,0.625800285598644,1.10216748541483,3,Regular Customers
14414,0.798927899057388,0.423035857164402,1.11674907497934,3,Regular Customers
14415,0.84490704589724,0.798927899057388,1.18607605110578,0,Loyal Customers
14417,0.887827694546274,0.423035857164402,1.09293558542458,1,At Risk Customers
14419,0.863862787100884,0.423035857164402,1.04496720163826,1,At Risk Customers
14420,0.917610260115658,0.625800285598644,1.13008895889683,3,Regular Customers
14421,1.02690751855022,0.672502967079056,1.14095911307294,3,Regular Customers
14422,0.798927899057388,0.829304666300179,1.18547119589917,0,Loyal Customers
14423,0.981506595544463,0.554618356622274,1.10271147144533,3,Regular Customers
14425,0.978566837930225,0.625800285598644,1.10338426307929,3,Regular Customers
14426,0.93420673023127,0.753653330845511,1.19130095745251,0,Loyal Customers
14427,1.01911430491452,0.554618356622274,1.11664820033502,3,Regular Customers
14429,0.93420673023127,0.423035857164402,1.09219379505851,1,At Risk Customers
14430,1.0265055527832,0.625800285598644,1.12909986531177,3,Regular Customers
14431,0.84490704589724,0.625800285598644,1.1505604429128,0,Loyal Customers
14433,1.0032813507728,0.423035857164402,1.0623765888849,1,At Risk Customers
14435,1.02229299562842,0.423035857164402,0.996046321222626,1,At Risk Customers
14436,1.04102032270484,0.423035857164402,1.03908880515968,1,At Risk Customers
14437,0.423035857164402,0.706395054279679,1.1153765027455,2,VIP Customers
14439,0.986959798185287,0.672502967079056,1.18925692241174,0,Loyal Customers
14440,0.423035857164402,0.786047879585602,1.17454778331591,2,VIP Customers
14441,0.798927899057388,0.753653330845511,1.16132191020402,0,Loyal Customers
14442,0.953859785790446,0.706395054279679,1.17038007829096,0,Loyal Customers
14443,0.672502967079056,0.554618356622274,1.11959946083353,2,VIP Customers
14444,0.99719132727709,0.423035857164402,1.01441801868,1,At Risk Customers
14445,0.996469488897356,0.423035857164402,1.04983259354104,1,At Risk Customers
14446,0.883605064784244,0.423035857164402,1.04129616223141,1,At Risk Customers
14447,0.927597350695399,0.423035857164402,1.09497490336701,1,At Risk Customers
14449,0.771164660636414,0.706395054279679,1.13856260622298,0,Loyal Customers
14450,0.84490704589724,0.672502967079056,1.10228599382183,3,Regular Customers
14451,0.895607189939859,0.798927899057388,1.15769780074539,0,Loyal Customers
14452,0.914863320248503,0.554618356622274,1.08011270926918,3,Regular Customers
